"CLINGEN GENE DISEASE VALIDITY CURATIONS","","","","","","","","",""
"FILE CREATED: 2021-01-31","","","","","","","","",""
"WEBPAGE: https://search.clinicalgenome.org/kb/gene-validity","","","","","","","","",""
"SLITRK6","HGNC:23503","high myopia-sensorineural deafness syndrome","MONDO:0009082","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e9b9e41c-1b12-4159-9729-8de648e747b0-2020-04-21T211522.429Z","2020-04-21T21:15:22.429Z","Hearing Loss"
"SLMAP","HGNC:16643","Brugada syndrome","MONDO:0015263","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_10163","2017-11-21T00:00:00","Brugada Syndrome"
"SLX4","HGNC:23845","hereditary breast carcinoma","MONDO:0016419","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8704","2017-03-08T00:00:00","Breast/Ovarian Cancer"
"SLX4","HGNC:23845","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8705","2017-03-08T00:00:00","Breast/Ovarian Cancer"
"SMAD2","HGNC:6768","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8265","2017-04-10T00:00:00","Familial Thoracic Aortic Aneurysm and Dissection"
"SMAD3","HGNC:6769","aneurysm-osteoarthritis syndrome","MONDO:0013426","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_3210","2016-12-01T00:00:00","General Gene Curation"
"SMAD3","HGNC:6769","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8253","2016-12-22T00:00:00","Familial Thoracic Aortic Aneurysm and Dissection"
"SMAD4","HGNC:6770","generalized juvenile polyposis/juvenile polyposis coli","MONDO:0008276","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9856","2017-06-26T00:00:00","Colon Cancer"
"SMARCA1","HGNC:11097","Coffin-Siris syndrome","MONDO:0015452","AD","SOP4","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_5479","2016-11-15T00:00:00","General Gene Curation"
"SMARCA4","HGNC:11100","hereditary nonpolyposis colon cancer","MONDO:0018630","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9866","2017-05-08T00:00:00","Colon Cancer"
"SMARCA4","HGNC:11100","Coffin-Siris syndrome","MONDO:0015452","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_61d29c73-9a30-4664-9df2-2f5831219221-2020-06-17T160000.000Z","2020-06-17T16:00:00.000Z","Intellectual Disability and Autism"
"SMARCA4","HGNC:11100","rhabdoid tumor predisposition syndrome 2","MONDO:0013224","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e5edb191-f515-47a3-b1d8-cc723eaef665-2018-06-29T055002.692Z","2018-06-29T05:50:02.692Z","Hereditary Cancer"
"SMARCB1","HGNC:11103","rhabdoid tumor predisposition syndrome 1","MONDO:0012252","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8d7390e7-0bb1-4ba1-b97e-7f666b52c86b-2018-10-12T205953.762Z","2018-10-12T20:59:53.762Z","Hereditary Cancer"
"SMARCE1","HGNC:11109","familial meningioma","MONDO:0011789","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_01e68b67-987e-48ec-a167-cb659cc245e9-2020-07-30T211630.144Z","2020-07-30T21:16:30.144Z","Hereditary Cancer"
"SMC1A","HGNC:11111","complex neurodevelopmental disorder","MONDO:0100038","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c281f5fd-d868-4425-a7b4-8e39e3b2090e-2019-06-19T160000.000Z","2019-06-19T16:00:00.000Z","Intellectual Disability and Autism"
"SMC3","HGNC:2468","Cornelia de Lange syndrome","MONDO:0016033","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9467eaad-a86a-4b24-8cd4-98ebb57121c1-2020-04-07T160000.000Z","2020-04-07T16:00:00.000Z","Intellectual Disability and Autism"
"SMPX","HGNC:11122","nonsyndromic genetic deafness","MONDO:0019497","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_29773bee-1f13-43f6-bda0-c5a646efccd7-2017-09-12T160000.000Z","2017-09-12T16:00:00.000Z","Hearing Loss"
"SMS","HGNC:11123","syndromic X-linked intellectual disability Snyder type","MONDO:0010664","XL","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8f1ca85b-ad57-4c64-9abf-9ae5d915703f-2018-05-16T195543.428Z","2018-05-16T19:55:43.428Z","Intellectual Disability and Autism"
"SNAI2","HGNC:11094","Waardenburg syndrome","MONDO:0018094","AR","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9c01d8d8-40a4-4b11-ad9c-8283bb937c55-2018-08-23T143204.472Z","2018-08-23T14:32:04.472Z","Hearing Loss"
"SNTA1","HGNC:11167","long QT syndrome","MONDO:0002442","AD","SOP7","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_03c758a6-9290-4e14-9501-0ffb0fbfe8ce-2020-04-24T160000.000Z","2020-04-24T16:00:00.000Z","Long QT Syndrome"
"SOS1","HGNC:11187","Noonan syndrome with multiple lentigines","MONDO:0007893","AD","SOP5","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_80534122-9c46-4532-a7c0-b3aa604457d6-2018-06-01T195329.529Z","2018-06-01T19:53:29.529Z","RASopathy"
"SOS1","HGNC:11187","Noonan syndrome-like disorder with loose anagen hair","MONDO:0011899","AD","SOP5","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_89b2e593-f90c-40d2-b32c-860a39773a00-2018-06-01T195725.532Z","2018-06-01T19:57:25.532Z","RASopathy"
"SOS1","HGNC:11187","Noonan syndrome","MONDO:0018997","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_9781b6bf-9b1e-4a10-a0a9-7e56562a6e3a-2018-07-24T142557.941Z","2018-07-24T14:25:57.941Z","RASopathy"
"SOS1","HGNC:11187","Costello syndrome","MONDO:0009026","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cf0ea291-849a-4bd9-a12a-cd9daad7e214-2018-07-24T184323.396Z","2018-07-24T18:43:23.396Z","RASopathy"
"SOS1","HGNC:11187","cardiofaciocutaneous syndrome","MONDO:0015280","AD","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ee5b916f-82ef-4738-82c8-46ee2fad131b-2018-06-01T194035.204Z","2018-06-01T19:40:35.204Z","RASopathy"
"SOS2","HGNC:11188","Noonan syndrome","MONDO:0018997","AD","SOP5","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_f20a1034-e29d-49bb-aed9-b4ba63dc5968-2018-07-25T150537.635Z","2018-07-25T15:05:37.635Z","RASopathy"
"SOX10","HGNC:11190","Waardenburg syndrome type 4C","MONDO:0013202","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_00a5b707-a265-4af0-a7e1-f15734ea42b9-2018-06-19T160000.000Z","2018-06-19T16:00:00.000Z","Hearing Loss"
"SOX9","HGNC:11204","isolated Pierre-Robin syndrome","MONDO:0009869","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_951f7fcd-2b6a-46cd-be1d-7993ee5119c1-2020-09-16T170000.000Z","2020-09-16T17:00:00.000Z","Skeletal Disorders"
"SOX9","HGNC:11204","Cooks syndrome","MONDO:0007134","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a1fdeca1-a725-4ccb-a7f6-e77c2d6158aa-2020-09-16T170000.000Z","2020-09-16T17:00:00.000Z","Skeletal Disorders"
"SOX9","HGNC:11204","campomelic dysplasia","MONDO:0007251","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ca6e2118-28d5-4a6f-8333-ee30994d41cd-2020-06-01T170000.000Z","2020-06-01T17:00:00.000Z","Skeletal Disorders"
"SPEG","HGNC:16901","myopathy, centronuclear, 5","MONDO:0014418","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3a8f91f1-da1e-489d-84e1-46aa543b3df9-2020-01-12T213416.305Z","2020-01-12T21:34:16.305Z","Congenital Myopathies"
"SPRED1","HGNC:20249","Legius syndrome","MONDO:0012669","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3ba44430-8f71-4b94-a6f1-7f66d3a27897-2019-01-24T050000.000Z","2019-01-24T05:00:00.000Z","RASopathy"
"SPTAN1","HGNC:11273","undetermined early-onset epileptic encephalopathy","MONDO:0018614","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_6737ac52-8177-4be1-95fe-92ddecbf5636-2019-01-17T172427.145Z","2019-01-17T17:24:27.145Z","Epilepsy"
"SQOR","HGNC:20390","Leigh syndrome","MONDO:0009723","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_09ea3b0c-cc3a-44d1-a702-9f1674c33040-2021-01-21T005124.845Z","2021-01-21T00:51:24.845Z","Mitochondrial Diseases"
"SRPX2","HGNC:30668","rolandic epilepsy-speech dyspraxia syndrome","MONDO:0015587","XL","SOP5","Disputed","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e9555886-a248-4bd4-b3dc-50ff503d6e7a-2018-07-19T224135.410Z","2018-07-19T22:41:35.410Z","Epilepsy"
"ST3GAL3","HGNC:10866","complex neurodevelopmental disorder","MONDO:0100038","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_e151129d-46fc-4f7e-a434-e423a3fb644b-2020-06-03T160000.000Z","2020-06-03T16:00:00.000Z","Intellectual Disability and Autism"
"STAC3","HGNC:28423","Bailey-Bloch congenital myopathy","MONDO:0009722","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_940572b9-6a5a-4de1-8ee1-6394f589515f-2020-04-25T160000.000Z","2020-04-25T16:00:00.000Z","Congenital Myopathies"
"STIM1","HGNC:11386","Stormorken syndrome","MONDO:0008497","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2f9f0d00-b060-4c80-9503-35ec490545ea-2020-04-22T160000.000Z","2020-04-22T16:00:00.000Z","Hemostasis Thrombosis"
"STK11","HGNC:11389","familial ovarian cancer","MONDO:0016248","AD","SOP4","No Known Disease Relationship","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8708","2016-10-26T00:00:00","Breast/Ovarian Cancer"
"STK11","HGNC:11389","Peutz-Jeghers syndrome","MONDO:0008280","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9992","2017-02-22T00:00:00","Colon Cancer"
"STRC","HGNC:16035","nonsyndromic genetic deafness","MONDO:0019497","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_977b98b7-00f4-4200-9b17-f37303889ab4-2017-12-19T050000.000Z","2017-12-19T05:00:00.000Z","Hearing Loss"
"STXBP1","HGNC:11444","infantile epilepsy syndrome","MONDO:0020071","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a8d21800-652f-431b-a5d8-4208d4e91d46-2018-06-01T180954.232Z","2018-06-01T18:09:54.232Z","Epilepsy"
"SUCLA2","HGNC:11448","Leigh syndrome","MONDO:0009723","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_eedc8c99-a02a-4a34-ba72-1b0fc975e63f-2019-04-18T180100.762Z","2019-04-18T18:01:00.762Z","Mitochondrial Diseases"
"SUCLG1","HGNC:11449","Leigh syndrome","MONDO:0009723","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_fd0a5a96-69b8-47fb-9b7b-17de29439ecc-2019-04-18T181448.882Z","2019-04-18T18:14:48.882Z","Mitochondrial Diseases"
"SUFU","HGNC:16466","medulloblastoma","MONDO:0007959","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_1408d8b1-015c-48b3-a28e-d99b5545fce8-2018-10-11T184215.077Z","2018-10-11T18:42:15.077Z","Hereditary Cancer"
"SUGCT","HGNC:16001","glutaric acidemia type 3","MONDO:0009283","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_10622f19-d307-4fa8-b3ff-a799922e7fea-2020-09-25T170244.514Z","2020-09-25T17:02:44.514Z","Aminoacidopathy"
"SUOX","HGNC:11460","isolated sulfite oxidase deficiency","MONDO:0010089","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_be1ff294-4444-4d39-a507-a2115bcdcd58-2019-03-22T160000.000Z","2019-03-22T16:00:00.000Z","Aminoacidopathy"
"SURF1","HGNC:11474","Leigh syndrome","MONDO:0009723","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_2ed17d9b-e746-4f1f-9c39-26f46bb2eadc-2019-04-08T160338.698Z","2019-04-08T16:03:38.698Z","Mitochondrial Diseases"
"SYN1","HGNC:11494","complex neurodevelopmental disorder","MONDO:0100038","XL","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ca5a3e64-5daa-4a2f-876d-4e7648c53ff8-2018-12-05T170000.000Z","2018-12-05T17:00:00.000Z","Intellectual Disability and Autism"
"SYNE4","HGNC:26703","nonsyndromic genetic deafness","MONDO:0019497","AR","SOP7","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7ba8e80d-ccfe-4c9d-a2a9-6abaa9dfacc6-2020-02-06T171016.249Z","2020-02-06T17:10:16.249Z","Hearing Loss"
"SYNGAP1","HGNC:11497","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b19f2a30-5538-4339-9018-150fd1bcd9c8-2019-04-02T160000.000Z","2019-04-02T16:00:00.000Z","Epilepsy"
"SYP","HGNC:11506","non-syndromic X-linked intellectual disability","MONDO:0019181","XL","SOP5","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_9521","2017-12-20T00:00:00","Intellectual Disability and Autism"
"TACO1","HGNC:24316","Leigh syndrome","MONDO:0009723","AR","SOP6","Moderate","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_ae2fd0e4-db4e-4e17-bfc8-c43719066f97-2019-10-16T150433.004Z","2019-10-16T15:04:33.004Z","Mitochondrial Diseases"
"TAT","HGNC:11573","tyrosinemia type II","MONDO:0010160","AR","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_7a28aa11-78af-4c3b-900e-79c6a1e9339a-2020-06-29T174208.705Z","2020-06-29T17:42:08.705Z","Aminoacidopathy"
"TBC1D24","HGNC:29203","DOORS syndrome","MONDO:0009079","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0fcb9839-6798-4195-8959-08d45bc63339-2020-03-11T132031.642Z","2020-03-11T13:20:31.642Z","Hearing Loss"
"TBC1D24","HGNC:29203","nonsyndromic genetic deafness","MONDO:0019497","AD","SOP6","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_cd496a45-5ae0-4e56-8a3d-2c410a5bd0c8-2018-03-27T160000.000Z","2018-03-27T16:00:00.000Z","Hearing Loss"
"TBL1XR1","HGNC:29529","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8352a921-43c0-4097-9147-2618a4165b57-2020-07-07T170000.000Z","2020-07-07T17:00:00.000Z","Intellectual Disability and Autism"
"TBR1","HGNC:11590","complex neurodevelopmental disorder","MONDO:0100038","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_853c90ef-34a8-4d7d-931d-5fb4add3e4d0-2020-03-25T160000.000Z","2020-03-25T16:00:00.000Z","Intellectual Disability and Autism"
"TBX20","HGNC:11598","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_58a014d9-2d97-4041-961d-cfd09fa11adf-2020-08-12T160000.000Z","2020-08-12T16:00:00.000Z","Dilated Cardiomyopathy"
"TCAP","HGNC:11610","dilated cardiomyopathy","MONDO:0005021","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_4c8ab9d8-919a-443f-b027-5aec92b273d1-2020-08-12T160000.000Z","2020-08-12T16:00:00.000Z","Dilated Cardiomyopathy"
"TCAP","HGNC:11610","hypertrophic cardiomyopathy","MONDO:0005045","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c35abc20-c04c-49ec-af02-1bd270b0b50b-2020-05-01T134853.347Z","2020-05-01T13:48:53.347Z","Hypertrophic Cardiomyopathy"
"TCF20","HGNC:11631","developmental delay with variable intellectual impairment and behavioral abnormalities","MONDO:0032745","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_619ae2be-5ab6-418d-8824-373369337faa-2020-10-07T172001.182Z","2020-10-07T17:20:01.182Z","Syndromic Disorders"
"TCF4","HGNC:11634","Pitt-Hopkins syndrome","MONDO:0012589","AD","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_096f830c-0065-456a-9e26-db54fd157981-2018-05-02T170000.000Z","2018-05-02T17:00:00.000Z","Rett and Angelman-like Disorders"
"TCOF1","HGNC:11654","Treacher-Collins syndrome","MONDO:0002457","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_3f91c5fe-8e58-4c98-9878-e428e2e41dd7-2019-09-17T160000.000Z","2019-09-17T16:00:00.000Z","Hearing Loss"
"TDO2","HGNC:11708","familial hypertryptophanemia","MONDO:0010907","AR","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_b20a4b6d-c43c-4397-bbd2-3d4c6ea6f0e0-2020-07-10T165838.141Z","2020-07-10T16:58:38.141Z","Aminoacidopathy"
"TECTA","HGNC:11720","nonsyndromic genetic deafness","MONDO:0019497","AR","SOP5","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_0c7395aa-89bb-40e2-a226-0500fef478bb-2018-09-12T155622.335Z","2018-09-12T15:56:22.335Z","Hearing Loss"
"TECTA","HGNC:11720","nonsyndromic genetic deafness","MONDO:0019497","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_95b38b73-f807-4401-9600-fe1f319b9dd9-2018-01-02T170000.000Z","2018-01-02T17:00:00.000Z","Hearing Loss"
"TERT","HGNC:11730","dyskeratosis congenita, autosomal dominant 2","MONDO:0013521","SD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_afb6ea76-e8ac-4a38-b42c-23fc18a9623b-2020-07-30T205843.081Z","2020-07-30T20:58:43.081Z","Hereditary Cancer"
"TGFB2","HGNC:11768","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8254","2016-05-06T00:00:00","Familial Thoracic Aortic Aneurysm and Dissection"
"TGFB3","HGNC:11769","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8266","2016-12-22T00:00:00","Familial Thoracic Aortic Aneurysm and Dissection"
"TGFB3","HGNC:11769","arrhythmogenic right ventricular cardiomyopathy","MONDO:0016587","AD","SOP7","Limited","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_36ed9be9-2854-49e5-801c-a8fd65fec98e-2019-08-16T160000.000Z","2019-08-16T16:00:00.000Z","Arrhythmogenic Right Ventricular Cardiomyopathy"
"TGFBR1","HGNC:11772","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8255","2016-10-12T00:00:00","Familial Thoracic Aortic Aneurysm and Dissection"
"TGFBR1","HGNC:11772","multiple self-healing squamous epithelioma","MONDO:0007566","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_570947a0-3e45-419c-bc22-0fdc60ca6009-2019-12-20T212550.834Z","2019-12-20T21:25:50.834Z","Hereditary Cancer"
"TGFBR1","HGNC:11772","Loeys-Dietz syndrome","MONDO:0018954","AD","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_8a546ce2-432c-4c8a-90e5-97293d7938be-2019-03-27T160000.000Z","2019-03-27T16:00:00.000Z","General Gene Curation"
"TGFBR2","HGNC:11773","familial thoracic aortic aneurysm and aortic dissection","MONDO:0019625","AD","SOP4","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGCIEX:assertion_8256","2016-02-15T00:00:00","Familial Thoracic Aortic Aneurysm and Dissection"
"TGFBR2","HGNC:11773","Loeys-Dietz syndrome 2","MONDO:0012427","AD","SOP7","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_73be8b4f-d823-44e5-ab76-faa3bc8eca84-2020-11-25T180000.000Z","2020-11-25T18:00:00.000Z","General Gene Curation"
"TH","HGNC:11782","tyrosine hydroxylase deficiency","MONDO:0100064","AR","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_c4bf9fbb-0046-4a90-9e74-0b3b79f28f59-2019-03-22T160000.000Z","2019-03-22T16:00:00.000Z","Aminoacidopathy"
"TIMM8A","HGNC:11817","deafness dystonia syndrome","MONDO:0010578","XL","SOP6","Definitive","https://search.clinicalgenome.org/kb/gene-validity/CGGV:assertion_a21d3842-b39e-4f98-860a-61a9aa4e2d2b-2017-12-19T050000.000Z","2017-12-19T05:00:00.000Z","Hearing Loss"
